14|D|2345.00000000|2350.00000000|WS
53|A|12200.00000000|12700.00000000|DV
55|A|896.00625000|896.13125000|YD
55|A|935.00625000|935.13125000|YD
55|B|896.25625000|896.38125000|YD
55|B|935.25625000|935.38125000|YD
55|C|896.50625000|896.63125000|YD
55|C|935.50625000|935.63125000|YD
55|D|896.75625000|896.88125000|YD
55|D|935.75625000|935.88125000|YD
55|E|897.00625000|897.13125000|YD
55|E|936.00625000|936.13125000|YD
55|F|897.25625000|897.38125000|YD
55|F|936.25625000|936.38125000|YD
55|G|897.50625000|897.63125000|YD
55|G|936.50625000|936.63125000|YD
55|H|897.75625000|897.88125000|YD
55|H|936.75625000|936.88125000|YD
55|I|898.00625000|898.13125000|YD
55|I|937.00625000|937.13125000|YD
55|J|898.25625000|898.38125000|YD
55|J|937.25625000|937.38125000|YD
55|K|898.50625000|898.63125000|YD
55|K|937.50625000|937.63125000|YD
55|L|898.75625000|898.88125000|YD
55|L|937.75625000|937.88125000|YD
55|M|899.00625000|899.13125000|YD
55|M|938.00625000|938.13125000|YD
55|N|899.25625000|899.38125000|YD
55|N|938.25625000|938.38125000|YD
55|O|899.50625000|899.63125000|YD
55|O|938.50625000|938.63125000|YD
55|P|899.75625000|899.88125000|YD
55|P|938.75625000|938.88125000|YD
55|Q|900.00625000|900.13125000|YD
55|Q|939.00625000|939.13125000|YD
55|R|900.25625000|900.38125000|YD
55|R|939.25625000|939.38125000|YD
55|S|900.50625000|900.63125000|YD
55|S|939.50625000|939.63125000|YD
55|T|900.75625000|900.88125000|YD
55|T|939.75625000|939.88125000|YD
56|35|24250.00000000|24290.00000000|TZ
56|35|25050.00000000|25090.00000000|TZ
56|36|24290.00000000|24330.00000000|TZ
56|36|25090.00000000|25130.00000000|TZ
56|37|24330.00000000|24370.00000000|TZ
56|37|25130.00000000|25170.00000000|TZ
56|38|24370.00000000|24410.00000000|TZ
56|38|25170.00000000|25210.00000000|TZ
56|39|24410.00000000|24450.00000000|TZ
56|39|25210.00000000|25250.00000000|TZ
57|A|217.50000000|218.00000000|PC
57|A|219.50000000|220.00000000|PC
57|B|217.00000000|217.50000000|PC
57|B|219.00000000|219.50000000|PC
43|E|220.85000000|220.90000000|QA
43|E|221.85000000|221.90000000|QA
58|A|1850.00000000|1865.00000000|CW
58|A|1930.00000000|1945.00000000|CW
58|C1|1902.50000000|1910.00000000|CW
58|C1|1982.50000000|1990.00000000|CW
58|C2|1895.00000000|1902.50000000|CW
58|C2|1975.00000000|1982.50000000|CW
58|C3|1895.00000000|1900.00000000|CW
58|C3|1975.00000000|1980.00000000|CW
58|C4|1900.00000000|1905.00000000|CW
58|C4|1980.00000000|1985.00000000|CW
58|C5|1905.00000000|1910.00000000|CW
58|C5|1985.00000000|1990.00000000|CW
58|D|1865.00000000|1870.00000000|CW
58|D|1945.00000000|1950.00000000|CW
58|E|1885.00000000|1890.00000000|CW
58|E|1965.00000000|1970.00000000|CW
58|F|1890.00000000|1895.00000000|CW
58|F|1970.00000000|1975.00000000|CW
20|-|157.18750000|157.20625000|PC
20|-|157.20625000|157.21875000|PC
20|-|157.21875000|157.23125000|PC
20|-|157.23125000|157.24375000|PC
20|-|157.24375000|157.25625000|PC
20|-|157.25625000|157.26875000|PC
20|-|157.26875000|157.28125000|PC
20|-|157.28125000|157.29375000|PC
20|-|157.29375000|157.30625000|PC
20|-|157.30625000|157.31875000|PC
20|-|157.31875000|157.33125000|PC
20|-|157.33125000|157.34375000|PC
20|-|157.34375000|157.35625000|PC
20|-|157.35625000|157.36875000|PC
20|-|157.36875000|157.38125000|PC
20|-|157.38125000|157.39375000|PC
20|-|157.39375000|157.40625000|PC
20|-|157.40625000|157.41875000|PC
20|-|157.41875000|157.43750000|PC
20|-|161.78750000|161.80625000|PC
20|-|161.80625000|161.81875000|PC
20|-|161.81875000|161.83125000|PC
20|-|161.83125000|161.84375000|PC
20|-|161.84375000|161.85625000|PC
20|-|161.85625000|161.86875000|PC
20|-|161.86875000|161.88125000|PC
20|-|161.88125000|161.89375000|PC
20|-|161.89375000|161.90625000|PC
20|-|161.90625000|161.91875000|PC
20|-|161.91875000|161.93125000|PC
20|-|161.93125000|161.94375000|PC
20|-|161.94375000|161.95625000|PC
20|-|161.95625000|161.96875000|PC
20|-|161.96875000|161.98125000|PC
20|-|161.98125000|161.99375000|PC
20|-|161.99375000|162.00625000|PC
20|-|162.00625000|162.01875000|PC
20|-|162.01875000|162.03750000|PC
43|FG|220.00000000|220.00500000|CY
43|FG|220.02500000|220.03000000|CY
43|FG|220.05000000|220.05500000|CY
43|FG|220.15000000|220.15500000|CY
43|FG|220.17500000|220.18000000|CY
43|FG|220.20000000|220.20500000|CY
43|FG|220.30000000|220.30500000|CY
43|FG|220.32500000|220.33000000|CY
43|FG|220.35000000|220.35500000|CY
43|FG|220.45000000|220.45500000|CY
43|FG|220.47500000|220.48000000|CY
43|FG|220.50000000|220.50500000|CY
43|FG|220.60000000|220.60500000|CY
43|FG|220.62500000|220.63000000|CY
43|FG|220.65000000|220.65500000|CY
43|EG|220.85000000|220.90000000|CY
43|FG|221.00000000|221.00500000|CY
43|FG|221.02500000|221.03000000|CY
43|FG|221.05000000|221.05500000|CY
43|FG|221.15000000|221.15500000|CY
43|FG|221.17500000|221.18000000|CY
43|FG|221.20000000|221.20500000|CY
43|FG|221.30000000|221.30500000|CY
43|FG|221.32500000|221.33000000|CY
43|FG|221.35000000|221.35500000|CY
43|FG|221.45000000|221.45500000|CY
43|FG|221.47500000|221.48000000|CY
43|FG|221.50000000|221.50500000|CY
43|FG|221.60000000|221.60500000|CY
43|FG|221.62500000|221.63000000|CY
43|FG|221.65000000|221.65500000|CY
43|EG|221.85000000|221.90000000|CY
34|DG|806.01250000|806.61250000|CY
43|DG|806.01250000|806.61250000|CY
34|EG|807.26250000|807.86250000|CY
34|FG|808.51250000|809.11250000|CY
43|FG|808.51250000|809.11250000|CY
36|GG|811.00000000|811.02500000|CY
36|HG|811.02500000|811.05000000|CY
36|IG|811.05000000|811.07500000|CY
36|JG|811.07500000|811.10000000|CY
36|KG|811.10000000|811.12500000|CY
36|LG|811.12500000|811.15000000|CY
36|MG|811.15000000|811.17500000|CY
36|NG|811.17500000|811.20000000|CY
36|OG|811.50000000|811.52500000|CY
36|PG|811.52500000|811.55000000|CY
36|QG|811.55000000|811.57500000|CY
36|RG|811.57500000|811.60000000|CY
36|SG|811.60000000|811.62500000|CY
36|TG|811.62500000|811.65000000|CY
36|UG|811.65000000|811.67500000|CY
36|VG|811.67500000|811.70000000|CY
36|GG|812.00000000|812.02500000|CY
36|HG|812.02500000|812.05000000|CY
36|IG|812.05000000|812.07500000|CY
36|JG|812.07500000|812.10000000|CY
36|KG|812.10000000|812.12500000|CY
36|LG|812.12500000|812.15000000|CY
36|MG|812.15000000|812.17500000|CY
36|NG|812.17500000|812.20000000|CY
36|OG|812.50000000|812.52500000|CY
36|PG|812.52500000|812.55000000|CY
36|QG|812.55000000|812.57500000|CY
36|RG|812.57500000|812.60000000|CY
36|SG|812.60000000|812.62500000|CY
36|TG|812.62500000|812.65000000|CY
36|UG|812.65000000|812.67500000|CY
36|VG|812.67500000|812.70000000|CY
36|GG|813.00000000|813.02500000|CY
36|HG|813.02500000|813.05000000|CY
36|IG|813.05000000|813.07500000|CY
36|JG|813.07500000|813.10000000|CY
36|KG|813.10000000|813.12500000|CY
36|LG|813.12500000|813.15000000|CY
36|MG|813.15000000|813.17500000|CY
36|NG|813.17500000|813.20000000|CY
36|OG|813.50000000|813.52500000|CY
36|PG|813.52500000|813.55000000|CY
36|QG|813.55000000|813.57500000|CY
36|RG|813.57500000|813.60000000|CY
36|SG|813.60000000|813.62500000|CY
36|TG|813.62500000|813.65000000|CY
36|UG|813.65000000|813.67500000|CY
36|VG|813.67500000|813.70000000|CY
36|GG|814.00000000|814.02500000|CY
36|HG|814.02500000|814.05000000|CY
36|IG|814.05000000|814.07500000|CY
36|JG|814.07500000|814.10000000|CY
36|KG|814.10000000|814.12500000|CY
36|LG|814.12500000|814.15000000|CY
36|MG|814.15000000|814.17500000|CY
36|NG|814.17500000|814.20000000|CY
36|OG|814.50000000|814.52500000|CY
36|PG|814.52500000|814.55000000|CY
36|QG|814.55000000|814.57500000|CY
36|RG|814.57500000|814.60000000|CY
36|SG|814.60000000|814.62500000|CY
36|TG|814.62500000|814.65000000|CY
36|UG|814.65000000|814.67500000|CY
36|VG|814.67500000|814.70000000|CY
36|GG|815.00000000|815.02500000|CY
36|HG|815.02500000|815.05000000|CY
36|IG|815.05000000|815.07500000|CY
36|JG|815.07500000|815.10000000|CY
36|KG|815.10000000|815.12500000|CY
36|LG|815.12500000|815.15000000|CY
36|MG|815.15000000|815.17500000|CY
36|NG|815.17500000|815.20000000|CY
36|OG|815.50000000|815.52500000|CY
36|PG|815.52500000|815.55000000|CY
36|QG|815.55000000|815.57500000|CY
36|RG|815.57500000|815.60000000|CY
36|SG|815.60000000|815.62500000|CY
36|TG|815.62500000|815.65000000|CY
36|UG|815.65000000|815.67500000|CY
36|VG|815.67500000|815.70000000|CY
16|AG|816.00000000|816.50000000|CY
34|AG|816.00000000|816.50000000|CY
16|BG|816.50000000|818.00000000|CY
16|CG|818.00000000|821.00000000|CY
34|DG|851.01250000|851.61250000|CY
43|DG|851.01250000|851.61250000|CY
34|EG|852.26250000|852.86250000|CY
34|FG|853.50125000|854.11250000|CY
43|FG|853.51250000|854.11250000|CY
36|GG|856.00000000|856.02500000|CY
36|HG|856.02500000|856.05000000|CY
36|IG|856.05000000|856.07500000|CY
36|JG|856.07500000|856.10000000|CY
36|KG|856.10000000|856.12500000|CY
36|LG|856.12500000|856.15000000|CY
36|MG|856.15000000|856.17500000|CY
36|NG|856.17500000|856.20000000|CY
36|OG|856.50000000|856.52500000|CY
36|PG|856.52500000|856.55000000|CY
36|QG|856.55000000|856.57500000|CY
36|RG|856.57500000|856.60000000|CY
36|SG|856.60000000|856.62500000|CY
36|TG|856.62500000|856.65000000|CY
36|UG|856.65000000|856.67500000|CY
36|VG|856.67500000|856.70000000|CY
36|GG|857.00000000|857.02500000|CY
36|HG|857.02500000|857.05000000|CY
36|IG|857.05000000|857.07500000|CY
36|JG|857.07500000|857.10000000|CY
36|KG|857.10000000|857.12500000|CY
36|LG|857.12500000|857.15000000|CY
36|MG|857.15000000|857.17500000|CY
36|NG|857.17500000|857.20000000|CY
36|OG|857.50000000|857.52500000|CY
36|PG|857.52500000|857.55000000|CY
36|QG|857.55000000|857.57500000|CY
36|RG|857.57500000|857.60000000|CY
36|SG|857.60000000|857.62500000|CY
36|TG|857.62500000|857.65000000|CY
36|UG|857.65000000|857.67500000|CY
36|VG|857.67500000|857.70000000|CY
36|GG|858.00000000|858.02500000|CY
36|HG|858.02500000|858.05000000|CY
36|IG|858.05000000|858.07500000|CY
36|JG|858.07500000|858.10000000|CY
36|KG|858.10000000|858.12500000|CY
36|LG|858.12500000|858.15000000|CY
36|MG|858.15000000|858.17500000|CY
36|NG|858.17500000|858.20000000|CY
36|OG|858.50000000|858.52500000|CY
36|PG|858.52500000|858.55000000|CY
36|QG|858.55000000|858.57500000|CY
36|RG|858.57500000|858.60000000|CY
36|SG|858.60000000|858.62500000|CY
36|TG|858.62500000|858.65000000|CY
36|UG|858.65000000|858.67500000|CY
36|VG|858.67500000|858.70000000|CY
36|GG|859.00000000|859.02500000|CY
36|HG|859.02500000|859.05000000|CY
36|IG|859.05000000|859.07500000|CY
36|JG|859.07500000|859.10000000|CY
36|KG|859.10000000|859.12500000|CY
36|LG|859.12500000|859.15000000|CY
36|MG|859.15000000|859.17500000|CY
36|NG|859.17500000|859.20000000|CY
36|OG|859.50000000|859.52500000|CY
36|PG|859.52500000|859.55000000|CY
36|QG|859.55000000|859.57500000|CY
36|RG|859.57500000|859.60000000|CY
36|SG|859.60000000|859.62500000|CY
36|TG|859.62500000|859.65000000|CY
36|UG|859.65000000|859.67500000|CY
36|VG|859.67500000|859.70000000|CY
36|GG|860.00000000|860.02500000|CY
36|HG|860.02500000|860.05000000|CY
36|IG|860.05000000|860.07500000|CY
36|JG|860.07500000|860.10000000|CY
36|KG|860.10000000|860.12500000|CY
36|LG|860.12500000|860.15000000|CY
36|MG|860.15000000|860.17500000|CY
36|NG|860.17500000|860.20000000|CY
36|OG|860.50000000|860.52500000|CY
36|PG|860.52500000|860.55000000|CY
36|QG|860.55000000|860.57500000|CY
36|RG|860.57500000|860.60000000|CY
36|SG|860.60000000|860.62500000|CY
36|TG|860.62500000|860.65000000|CY
36|UG|860.65000000|860.67500000|CY
36|VG|860.67500000|860.70000000|CY
16|AG|861.00000000|861.50000000|CY
34|AG|861.00000000|861.50000000|CY
16|BG|861.50000000|863.00000000|CY
16|CG|863.00000000|866.00000000|CY
16|AG|1910.00000000|1915.00000000|CY
34|AG|1910.00000000|1915.00000000|CY
16|BG|1910.00000000|1915.00000000|CY
16|CG|1910.00000000|1915.00000000|CY
34|DG|1910.00000000|1915.00000000|CY
43|DG|1910.00000000|1915.00000000|CY
34|EG|1910.00000000|1915.00000000|CY
43|EG|1910.00000000|1915.00000000|CY
34|FG|1910.00000000|1915.00000000|CY
43|FG|1910.00000000|1915.00000000|CY
36|GG|1910.00000000|1915.00000000|CY
36|HG|1910.00000000|1915.00000000|CY
36|IG|1910.00000000|1915.00000000|CY
36|JG|1910.00000000|1915.00000000|CY
36|KG|1910.00000000|1915.00000000|CY
36|LG|1910.00000000|1915.00000000|CY
36|MG|1910.00000000|1915.00000000|CY
36|NG|1910.00000000|1915.00000000|CY
36|OG|1910.00000000|1915.00000000|CY
36|PG|1910.00000000|1915.00000000|CY
36|QG|1910.00000000|1915.00000000|CY
36|RG|1910.00000000|1915.00000000|CY
36|SG|1910.00000000|1915.00000000|CY
36|TG|1910.00000000|1915.00000000|CY
36|UG|1910.00000000|1915.00000000|CY
36|VG|1910.00000000|1915.00000000|CY
16|AG|1990.00000000|1995.00000000|CY
34|AG|1990.00000000|1995.00000000|CY
16|BG|1990.00000000|1995.00000000|CY
16|CG|1990.00000000|1995.00000000|CY
34|DG|1990.00000000|1995.00000000|CY
43|DG|1990.00000000|1995.00000000|CY
34|EG|1990.00000000|1995.00000000|CY
43|EG|1990.00000000|1995.00000000|CY
34|FG|1990.00000000|1995.00000000|CY
43|FG|1990.00000000|1995.00000000|CY
36|GG|1990.00000000|1995.00000000|CY
36|HG|1990.00000000|1995.00000000|CY
36|IG|1990.00000000|1995.00000000|CY
36|JG|1990.00000000|1995.00000000|CY
36|KG|1990.00000000|1995.00000000|CY
36|LG|1990.00000000|1995.00000000|CY
36|MG|1990.00000000|1995.00000000|CY
36|NG|1990.00000000|1995.00000000|CY
36|OG|1990.00000000|1995.00000000|CY
36|PG|1990.00000000|1995.00000000|CY
36|QG|1990.00000000|1995.00000000|CY
36|RG|1990.00000000|1995.00000000|CY
36|SG|1990.00000000|1995.00000000|CY
36|TG|1990.00000000|1995.00000000|CY
36|UG|1990.00000000|1995.00000000|CY
36|VG|1990.00000000|1995.00000000|CY
34|DDG |851.63750000|852.23750000|CY
34|DDG |806.63750000|807.23750000|CY
34|EEG |852.88750000|853.48750000|CY
34|EEG |807.88750000|808.48750000|CY
34|FFG |854.13750000|854.73750000|CY
34|FFG |809.13750000|809.73750000|CY
43|DDG |851.63750000|852.23750000|CY
43|DDG |806.63750000|807.23750000|CY
43|EEG |852.88750000|853.48750000|CY
43|EEG |807.88750000|808.48750000|CY
43|FFG |854.13750000|854.73750000|CY
43|FFG |809.13750000|809.73750000|CY
34|DDG |1910.00000000|1915.00000000|CY
34|DDG |1990.00000000|1995.00000000|CY
34|EEG |1910.00000000|1915.00000000|CY
34|EEG |1990.00000000|1995.00000000|CY
34|FFG |1910.00000000|1915.00000000|CY
34|FFG |1990.00000000|1995.00000000|CY
43|DDG |1910.00000000|1915.00000000|CY
43|DDG |1990.00000000|1995.00000000|CY
43|EEG |1910.00000000|1915.00000000|CY
43|EEG |1990.00000000|1995.00000000|CY
43|FFG |1910.00000000|1915.00000000|CY
43|FFG |1990.00000000|1995.00000000|CY
16|1|851.00000000|851.02500000|YH
16|2|851.02500000|851.05000000|YH
16|3|851.03750000|851.06250000|YH
16|4|851.05000000|851.07500000|YH
16|5|851.06250000|851.08750000|YH
16|6|851.07500000|851.10000000|YH
16|7|851.08750000|851.11250000|YH
16|8|851.10000000|851.12500000|YH
16|9|851.11250000|851.13750000|YH
16|10|851.12500000|851.15000000|YH
16|11|851.13750000|851.16250000|YH
16|12|851.15000000|851.17500000|YH
16|13|851.16250000|851.18750000|YH
16|14|851.17500000|851.20000000|YH
16|15|851.18750000|851.21250000|YH
16|16|851.20000000|851.22500000|YH
16|17|851.21250000|851.23750000|YH
16|18|851.22500000|851.25000000|YH
16|19|851.23750000|851.26250000|YH
16|20|851.25000000|851.27500000|YH
16|21|851.26250000|851.28750000|YH
16|22|851.27500000|851.30000000|YH
16|23|851.28750000|851.31250000|YH
16|24|851.30000000|851.32500000|YH
16|25|851.31250000|851.33750000|YH
16|26|851.32500000|851.35000000|YH
16|27|851.33750000|851.36250000|YH
16|28|851.35000000|851.37500000|YH
16|29|851.36250000|851.38750000|YH
16|30|851.37500000|851.40000000|YH
16|31|851.38750000|851.41250000|YH
16|32|851.40000000|851.42500000|YH
16|33|851.41250000|851.43750000|YH
16|34|851.42500000|851.45000000|YH
16|35|851.43750000|851.46250000|YH
16|36|851.45000000|851.47500000|YH
16|37|851.46250000|851.48750000|YH
16|38|851.47500000|851.50000000|YH
16|39|851.50000000|851.52500000|YH
16|40|851.52500000|851.55000000|YH
16|41|851.53750000|851.56250000|YH
16|42|851.55000000|851.57500000|YH
16|43|851.56250000|851.58750000|YH
16|44|851.57500000|851.60000000|YH
16|45|851.58750000|851.61250000|YH
16|46|851.60000000|851.62500000|YH
16|47|851.61250000|851.63750000|YH
16|48|851.62500000|851.65000000|YH
16|49|851.63750000|851.66250000|YH
16|50|851.65000000|851.67500000|YH
16|51|851.66250000|851.68750000|YH
16|52|851.67500000|851.70000000|YH
16|53|851.68750000|851.71250000|YH
16|54|851.70000000|851.72500000|YH
16|55|851.71250000|851.73750000|YH
16|56|851.72500000|851.75000000|YH
16|57|851.73750000|851.76250000|YH
16|58|851.75000000|851.77500000|YH
16|59|851.76250000|851.78750000|YH
16|60|851.77500000|851.80000000|YH
16|61|851.78750000|851.81250000|YH
16|62|851.80000000|851.82500000|YH
16|63|851.81250000|851.83750000|YH
16|64|851.82500000|851.85000000|YH
16|65|851.83750000|851.86250000|YH
16|66|851.85000000|851.87500000|YH
16|67|851.86250000|851.88750000|YH
16|68|851.87500000|851.90000000|YH
16|69|851.88750000|851.91250000|YH
16|70|851.90000000|851.92500000|YH
16|71|851.91250000|851.93750000|YH
16|72|851.92500000|851.95000000|YH
16|73|851.93750000|851.96250000|YH
16|74|851.95000000|851.97500000|YH
16|75|851.96250000|851.98750000|YH
16|76|851.97500000|852.00000000|YH
16|77|852.00000000|852.02500000|YH
16|78|852.02500000|852.05000000|YH
16|79|852.03750000|852.06250000|YH
16|80|852.05000000|852.07500000|YH
16|81|852.06250000|852.08750000|YH
16|82|852.07500000|852.10000000|YH
16|83|852.08750000|852.11250000|YH
16|84|852.10000000|852.12500000|YH
16|85|852.11250000|852.13750000|YH
16|86|852.12500000|852.15000000|YH
16|87|852.13750000|852.16250000|YH
16|88|852.15000000|852.17500000|YH
16|89|852.16250000|852.18750000|YH
16|90|852.17500000|852.20000000|YH
16|91|852.18750000|852.21250000|YH
16|92|852.20000000|852.22500000|YH
16|93|852.21250000|852.23750000|YH
16|94|852.22500000|852.25000000|YH
16|95|852.23750000|852.26250000|YH
16|96|852.25000000|852.27500000|YH
16|97|852.26250000|852.28750000|YH
16|98|852.27500000|852.30000000|YH
16|99|852.28750000|852.31250000|YH
16|100|852.30000000|852.32500000|YH
16|101|852.31250000|852.33750000|YH
16|102|852.32500000|852.35000000|YH
16|103|852.33750000|852.36250000|YH
16|104|852.35000000|852.37500000|YH
16|105|852.36250000|852.38750000|YH
16|106|852.37500000|852.40000000|YH
16|107|852.38750000|852.41250000|YH
16|108|852.40000000|852.42500000|YH
16|109|852.41250000|852.43750000|YH
16|110|852.42500000|852.45000000|YH
16|111|852.43750000|852.46250000|YH
16|112|852.45000000|852.47500000|YH
16|113|852.46250000|852.48750000|YH
16|114|852.47500000|852.50000000|YH
16|115|852.50000000|852.52500000|YH
16|116|852.52500000|852.55000000|YH
16|117|852.53750000|852.56250000|YH
16|118|852.55000000|852.57500000|YH
16|119|852.56250000|852.58750000|YH
16|120|852.57500000|852.60000000|YH
16|121|852.58750000|852.61250000|YH
16|122|852.60000000|852.62500000|YH
16|123|852.61250000|852.63750000|YH
16|124|852.62500000|852.65000000|YH
16|125|852.63750000|852.66250000|YH
16|126|852.65000000|852.67500000|YH
16|127|852.66250000|852.68750000|YH
16|128|852.67500000|852.70000000|YH
16|129|852.68750000|852.71250000|YH
16|130|852.70000000|852.72500000|YH
16|131|852.71250000|852.73750000|YH
16|132|852.72500000|852.75000000|YH
16|133|852.73750000|852.76250000|YH
16|134|852.75000000|852.77500000|YH
16|135|852.76250000|852.78750000|YH
16|136|852.77500000|852.80000000|YH
16|137|852.78750000|852.81250000|YH
16|138|852.80000000|852.82500000|YH
16|139|852.81250000|852.83750000|YH
16|140|852.82500000|852.85000000|YH
16|141|852.83750000|852.86250000|YH
16|142|852.85000000|852.87500000|YH
16|143|852.86250000|852.88750000|YH
16|144|852.87500000|852.90000000|YH
16|145|852.88750000|852.91250000|YH
16|146|852.90000000|852.92500000|YH
16|147|852.91250000|852.93750000|YH
16|148|852.92500000|852.95000000|YH
16|149|852.93750000|852.96250000|YH
16|150|852.95000000|852.97500000|YH
16|151|852.96250000|852.98750000|YH
16|152|852.97500000|853.00000000|YH
16|153|853.00000000|853.02500000|YH
16|154|853.02500000|853.05000000|YH
16|155|853.03750000|853.06250000|YH
16|156|853.05000000|853.07500000|YH
16|157|853.06250000|853.08750000|YH
16|158|853.07500000|853.10000000|YH
16|159|853.08750000|853.11250000|YH
16|160|853.10000000|853.12500000|YH
16|161|853.11250000|853.13750000|YH
16|162|853.12500000|853.15000000|YH
16|163|853.13750000|853.16250000|YH
16|164|853.15000000|853.17500000|YH
16|165|853.16250000|853.18750000|YH
16|166|853.17500000|853.20000000|YH
16|167|853.18750000|853.21250000|YH
16|168|853.20000000|853.22500000|YH
16|169|853.21250000|853.23750000|YH
16|170|853.22500000|853.25000000|YH
16|171|853.23750000|853.26250000|YH
16|172|853.25000000|853.27500000|YH
16|173|853.26250000|853.28750000|YH
16|174|853.27500000|853.30000000|YH
16|175|853.28750000|853.31250000|YH
16|176|853.30000000|853.32500000|YH
16|177|853.31250000|853.33750000|YH
16|178|853.32500000|853.35000000|YH
16|179|853.33750000|853.36250000|YH
16|180|853.35000000|853.37500000|YH
16|181|853.36250000|853.38750000|YH
16|182|853.37500000|853.40000000|YH
16|183|853.38750000|853.41250000|YH
16|184|853.40000000|853.42500000|YH
16|185|853.41250000|853.43750000|YH
16|186|853.42500000|853.45000000|YH
16|187|853.43750000|853.46250000|YH
16|188|853.45000000|853.47500000|YH
16|189|853.46250000|853.48750000|YH
16|190|853.47500000|853.50000000|YH
16|191|853.48750000|853.51250000|YH
16|192|853.50000000|853.52500000|YH
16|193|853.51250000|853.53750000|YH
16|194|853.52500000|853.55000000|YH
16|195|853.53750000|853.56250000|YH
16|196|853.55000000|853.57500000|YH
16|197|853.56250000|853.58750000|YH
16|198|853.57500000|853.60000000|YH
16|199|853.58750000|853.61250000|YH
16|200|853.60000000|853.62500000|YH
16|201|853.61250000|853.63750000|YH
16|202|853.62500000|853.65000000|YH
16|203|853.63750000|853.66250000|YH
16|204|853.65000000|853.67500000|YH
16|205|853.66250000|853.68750000|YH
16|206|853.67500000|853.70000000|YH
16|207|853.68750000|853.71250000|YH
16|208|853.70000000|853.72500000|YH
16|209|853.71250000|853.73750000|YH
16|210|853.72500000|853.75000000|YH
16|211|853.73750000|853.76250000|YH
16|212|853.75000000|853.77500000|YH
16|213|853.76250000|853.78750000|YH
16|214|853.77500000|853.80000000|YH
16|215|853.78750000|853.81250000|YH
16|216|853.80000000|853.82500000|YH
16|217|853.81250000|853.83750000|YH
16|218|853.82500000|853.85000000|YH
16|219|853.83750000|853.86250000|YH
16|220|853.85000000|853.87500000|YH
16|221|853.86250000|853.88750000|YH
16|222|853.87500000|853.90000000|YH
16|223|853.88750000|853.91250000|YH
16|224|853.90000000|853.92500000|YH
16|225|853.91250000|853.93750000|YH
16|226|853.92500000|853.95000000|YH
16|227|853.93750000|853.96250000|YH
16|228|853.95000000|853.97500000|YH
16|229|853.96250000|853.98750000|YH
16|230|853.97500000|854.00000000|YH
16|231|854.00000000|854.02500000|YH
16|232|854.02500000|854.05000000|YH
16|233|854.05000000|854.07500000|YH
16|234|854.07500000|854.10000000|YH
16|235|854.10000000|854.12500000|YH
16|236|854.12500000|854.15000000|YH
16|237|854.15000000|854.17500000|YH
16|238|854.17500000|854.20000000|YH
16|239|854.20000000|854.22500000|YH
16|240|854.22500000|854.25000000|YH
16|241|854.25000000|854.27500000|YH
16|242|854.27500000|854.30000000|YH
16|243|854.30000000|854.32500000|YH
16|244|854.32500000|854.35000000|YH
16|245|854.35000000|854.37500000|YH
16|246|854.37500000|854.40000000|YH
16|247|854.40000000|854.42500000|YH
16|248|854.42500000|854.45000000|YH
16|249|854.45000000|854.47500000|YH
16|250|854.47500000|854.50000000|YH
16|251|854.50000000|854.52500000|YH
16|252|854.52500000|854.55000000|YH
16|253|854.55000000|854.57500000|YH
16|254|854.57500000|854.60000000|YH
16|255|854.60000000|854.62500000|YH
16|256|854.62500000|854.65000000|YH
16|257|854.65000000|854.67500000|YH
16|258|854.67500000|854.70000000|YH
16|259|854.70000000|854.72500000|YH
16|260|854.72500000|854.75000000|YH
16|261|854.75000000|854.77500000|YH
16|262|854.77500000|854.80000000|YH
16|263|854.80000000|854.82500000|YH
16|264|854.82500000|854.85000000|YH
16|265|854.85000000|854.87500000|YH
16|266|854.87500000|854.90000000|YH
16|267|854.90000000|854.92500000|YH
16|268|854.92500000|854.95000000|YH
16|269|854.95000000|854.97500000|YH
16|270|854.97500000|855.00000000|YH
16|271|855.00000000|855.02500000|YH
16|272|855.02500000|855.05000000|YH
16|273|855.05000000|855.07500000|YH
16|274|855.07500000|855.10000000|YH
16|275|855.10000000|855.12500000|YH
16|276|855.12500000|855.15000000|YH
16|277|855.15000000|855.17500000|YH
16|278|855.17500000|855.20000000|YH
16|279|855.20000000|855.22500000|YH
16|280|855.22500000|855.25000000|YH
16|281|855.25000000|855.27500000|YH
16|282|855.27500000|855.30000000|YH
16|283|855.30000000|855.32500000|YH
16|284|855.32500000|855.35000000|YH
16|285|855.35000000|855.37500000|YH
16|286|855.37500000|855.40000000|YH
16|287|855.40000000|855.42500000|YH
16|288|855.42500000|855.45000000|YH
16|289|855.45000000|855.47500000|YH
16|290|855.47500000|855.50000000|YH
16|291|855.50000000|855.52500000|YH
16|292|855.52500000|855.55000000|YH
16|293|855.55000000|855.57500000|YH
16|294|855.57500000|855.60000000|YH
16|295|855.60000000|855.62500000|YH
16|296|855.62500000|855.65000000|YH
16|297|855.65000000|855.67500000|YH
16|298|855.67500000|855.70000000|YH
16|299|855.70000000|855.72500000|YH
16|300|855.72500000|855.75000000|YH
16|301|855.75000000|855.77500000|YH
16|302|855.77500000|855.80000000|YH
16|303|855.80000000|855.82500000|YH
16|304|855.82500000|855.85000000|YH
16|305|855.85000000|855.87500000|YH
16|306|855.87500000|855.90000000|YH
16|307|855.90000000|855.92500000|YH
16|308|855.92500000|855.95000000|YH
16|309|855.95000000|855.97500000|YH
